zcr,rms_energy,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,sp_centroid,sp_rolloff,sp_bw,label
0.100877093605,3.07990916333,-239.713283692,109.962276804,-40.0684242328,35.8003485305,-18.7493950624,2.45539532498,-3.49870760444,6.96235067288,-12.1150115758,-1.86070501456,1.03153121864,8.13947984065,2.64732647223,3565.68637564,8170.07696944,3300.76964804,103 - Pig
0.0407006779292,1.55121554134,-234.85578375,122.856263802,0.22010146113,26.3848589358,-4.23651978935,30.7107762323,-4.91905305753,21.7779313476,-11.7368784795,16.6436094407,-8.63636996206,15.5457636024,-5.07168753731,3369.48477083,11344.75058,4648.71352098,108 - Insects
0.0687638214182,0.785554095653,-274.326400898,134.205911628,-37.1117937264,35.0190096953,-22.0540906103,28.1891114128,-2.64791375608,11.0124861876,-4.07002259286,-4.63152168861,-1.95317426093,-7.06397563269,2.38531817374,3046.77535385,8356.53152643,3350.61102699,108 - Insects
0.116973381308,1.1261948894,-211.42020213,102.24872737,-10.4429873299,16.5989145423,-42.7931969162,16.0442632016,-21.2109198383,7.65150198458,-25.5939392819,-1.01045982446,-20.9776921003,-5.64928359418,-18.9124032601,4845.21584749,11924.9979608,4621.23731798,108 - Insects
0.282749963747,0.284133562602,-505.628700847,73.0069263876,24.8981595757,14.6355155329,-1.57655861054,8.46168746667,-8.59076266838,5.09252680049,-7.76678006413,7.28982248802,-6.02604442707,5.9593023879,-4.14175784644,6343.21462219,13809.2281758,5202.03784616,108 - Insects
0.0966490991154,0.429647396232,-346.567724179,64.664430123,-25.5270515489,55.8567543589,-15.7845863036,8.33364618182,-29.7105178046,-1.45468531599,-19.1039337499,16.351469934,-15.9372208552,-13.7052866888,-17.253744771,5043.19726261,11936.1892311,4485.90991854,108 - Insects
0.16862356801,0.258673881204,-469.034980568,105.915013103,39.2504451256,21.4015254449,-3.55193464969,10.214283305,-11.6042534483,4.88297031413,-10.2446828831,8.06789010339,-9.34815341499,6.75258674511,-7.87846174942,4655.45028543,12891.8437772,5096.53322741,108 - Insects
0.0645029727378,0.52157748838,-309.486430885,143.479124033,-41.9212998356,40.8067040294,-25.2851095624,32.8296847518,-3.09721832249,18.3743894389,-9.03472506985,-0.936394643745,-1.73629899106,-8.46398960934,3.0018835973,2914.5610371,8221.13714019,3328.87058126,108 - Insects
0.0534209142981,0.809917038229,-367.158040531,104.915737077,-12.5295396448,4.04676857362,-26.6712856551,6.66939762246,-17.1641839771,4.80226479509,-14.6906071014,-0.923552000464,-9.60716618663,-4.90004004678,-5.01330911023,2603.89013007,7638.94127936,3157.10733612,108 - Insects
0.053590849768,1.81590435068,-194.178829608,123.093624015,-9.65124391483,15.5036808698,-6.77231237847,31.3420730969,-5.33554294502,19.7254667998,-14.4629681452,13.7693922943,-10.6523590426,15.8054810449,-5.78471241586,3513.07321313,11593.7563443,4635.69313173,108 - Insects
0.0223181917053,1.43031056298,-284.936002882,176.083122751,20.6268451722,13.05781171,-7.37289839222,23.2457034515,-4.42237979115,15.1939082611,-1.80608309896,10.7999896957,-3.90574041996,5.67883306673,-5.86732531247,1650.39819487,4552.79861061,3177.21457793,108 - Insects
0.0396074264066,0.336528573972,-597.464587345,11.015884173,2.45061018241,2.93054597022,-3.75659227603,3.90856741066,-3.90884832705,3.16257632964,-3.63290147325,1.47031440666,-3.13150241489,2.9273907545,-2.69351528298,1388.93029725,2873.8082992,1032.40831306,108 - Insects
0.141743175392,0.17227947473,-427.326280905,73.7784625932,10.847296044,26.9669675153,-9.02909350861,30.1159438398,-11.1200697917,13.5857510055,-9.58340364791,16.8340901584,2.99574442203,4.82687874938,-13.2641629947,5853.70648248,13785.4966874,5314.68763586,108 - Insects
0.0630403947941,1.48577305377,-212.528768483,125.932466428,-16.8419223759,19.2967044178,-38.4897044075,6.11467432288,-20.976493262,-5.14186540235,-17.9007190271,-17.2756716026,-11.4359281656,-18.3129999471,-5.53436558948,3101.33161201,9290.70283045,3628.46719913,108 - Insects
0.0402452508701,0.522206381344,-329.672210501,130.398998115,2.07605604557,35.3629342822,-14.3075233181,30.9064225596,-4.01450598958,23.7190342242,-7.55495981527,13.6760407798,-5.7493808101,12.7571299142,-10.9631755288,3174.81389167,10376.1061666,4372.77753006,108 - Insects
0.0645573520882,1.37337203715,-238.125132689,101.215264443,7.62278674252,45.538916199,-11.4460223118,22.0644882086,-4.64088891991,39.3808339365,-20.5553470969,20.1467485642,1.85078987369,4.73851540713,-9.95649910841,4278.4774801,12477.716815,4951.40603541,108 - Insects
0.0184765171839,1.22698602979,-321.628750537,172.472408441,29.5132821113,9.93287424393,0.349154564509,19.8572247045,0.219447203956,13.6932491641,2.96858729844,8.65203993854,2.06948531886,4.58830195091,0.10054588413,1559.91289528,4235.19635477,3084.4413956,108 - Insects
0.0905642763921,2.11644236035,-140.8628601,112.508518877,-16.1706124954,36.0616148651,-35.673411788,27.8380384694,-27.4484124834,18.1587947164,-20.7728723759,5.16172957415,-19.3288727207,4.41886842309,-19.0351501314,4392.78573978,11539.3987456,4568.99577645,108 - Insects
0.0721183475928,0.75533875702,-322.647575833,111.186011142,14.860397811,18.5116958549,-19.4512044076,1.78744625001,-11.0935859584,-4.18873498065,-17.0475347519,-9.32802084909,-20.1284072664,-13.7518752939,-16.2787440357,3621.22589272,9430.04413791,4054.26139672,108 - Insects
0.0572886455916,0.871490530652,-325.019535499,82.5470013608,-13.3001043493,15.5170238015,-9.89453983241,17.1206072599,-24.754454895,9.80308850613,-8.79900298889,7.06932079,-15.9376519918,-2.90806137075,-14.6355995451,4286.33054494,12251.1435524,4818.07351679,108 - Insects
0.0318572360789,0.871375067605,-335.562436981,129.545126067,25.2747795093,58.5239120413,5.70692029415,28.3940847502,-5.47497610908,18.2465133403,-25.2032613137,17.9271959016,-1.20911971079,-0.430292077243,-10.1640823653,2621.88037125,9478.05668594,4171.35208667,108 - Insects
0.0149384607019,3.38790521911,-297.755063595,142.363167243,-2.47172321812,-3.637655993,18.9950808832,-4.75520389796,-10.2642345513,0.427529579811,-2.01576273952,-7.54650529388,-11.466964172,-14.6268538008,-16.3458010233,962.371643012,2458.13254513,1333.15559064,108 - Insects
0.0352140280597,1.83167010131,-246.967421615,98.438622675,18.7838323165,37.2656368592,-0.219114694657,21.5854142122,4.61123400691,28.5485608441,-8.38644519591,15.2334393113,6.86880635971,4.04190957693,2.1328060603,3760.98702299,11856.7511963,4893.20747889,108 - Insects
0.046908987094,0.489768344364,-328.515234398,125.984627919,-3.95362344052,35.1387171405,-6.02166511432,28.257297517,-4.78264621601,27.6620948776,-8.08258836778,15.6244248641,-6.665359205,11.8014052441,-9.29533720755,3360.16547377,10866.873346,4456.00770787,108 - Insects
0.194280425247,0.228997849883,-487.443590588,93.4653744626,29.7279381955,18.3885889108,-3.19627810173,11.3387333398,-12.081831986,1.97125597592,-13.3222615828,5.9190213352,-9.43662510946,5.23019255371,-5.26726826233,5356.74451309,13572.3129804,5232.10968137,108 - Insects
0.0642367405017,0.517617872793,-339.027501906,88.4823651034,-21.1769281773,14.1049011643,-16.2179245583,19.8369988736,-26.6840170475,14.9432900341,-12.385130168,14.1095443583,-16.8706630284,2.51422964576,-15.5188452538,4438.97712443,12502.597407,4877.18473188,108 - Insects
0.0666860770737,0.536615262072,-315.477710952,108.968181242,-24.8625507869,44.0252939814,-3.6267060547,14.9347682789,-8.29955297732,22.7479889138,-8.19366877474,11.7166568187,-11.3920732234,9.10032219447,-5.25697805764,3821.69008618,10622.0143471,4256.95919356,108 - Insects
0.0824798796404,0.734752463873,-311.721333875,113.216006149,-24.3949520951,53.9796235833,0.0987183327883,7.01407052393,-7.48845520933,14.1425872849,-4.69714974436,10.3531224383,-10.2582463516,10.3265849428,-1.45687947559,3587.95767201,9031.55497752,3781.65920501,108 - Insects
0.0358801751015,0.369640591059,-474.509257412,29.1282406957,2.70536554707,4.28701924475,-0.687512283542,1.5575808022,-3.71888446797,2.97888293295,-1.88043624333,0.31640042285,-3.85987337627,1.34863548843,-2.83337870558,1496.42196698,3968.45442557,1546.07814776,108 - Insects
0.221229924956,0.643552400906,-327.353480201,50.3681671768,-12.0257904967,1.60129220813,-17.8197388406,-8.16466051132,-16.4999524091,-3.36620060849,-19.1759051676,-4.75014180896,-18.4851225851,-4.98685652229,-14.8114908206,6817.46531051,15447.5502103,5505.82440508,108 - Insects
0.00919464182135,7.64645420011,-210.159357072,126.687687244,4.12965434146,47.6915285908,-0.919414413471,32.5260574323,6.89248084728,21.6878753308,11.3740859462,18.2569191688,9.34463360223,7.43046536829,6.50925618677,1471.68672886,5688.71254622,2998.81022401,108 - Insects
0.0231995903422,1.60661719612,-309.796742051,136.898554672,4.35164612734,28.8105901404,-15.0380546646,15.6992602774,-2.30814368016,5.0174797697,-10.9472735141,5.06270311906,-19.4022216128,-13.3757487429,-13.1690581689,2150.21345358,6184.12610118,3282.35126523,108 - Insects
0.0336982036688,1.4428063313,-258.471291191,126.422980246,4.61187249057,30.207874976,0.766842412809,34.2086705855,-1.26544071372,22.6468923702,-9.56504536462,16.9334773404,-8.48804365905,16.0430400735,-4.94584379158,2985.55204608,10725.9832466,4487.69976006,108 - Insects
0.0656879894142,1.44651354867,-192.87702525,125.172456281,-6.08527335063,11.7150944165,-19.900754263,8.80206371335,-10.6537326878,9.87734103947,-15.2751857161,-4.30671546925,-17.502026347,-3.37904928194,-14.5297662492,3557.62072413,10925.3777099,4464.62114563,108 - Insects
0.0952069134281,2.18115875284,-134.127338178,110.758488043,-15.8028169423,32.8109240753,-36.1532289717,25.6513810641,-25.4140801156,14.9197767759,-19.073464769,4.9341212634,-17.5958886414,3.72125594671,-17.5742636246,4397.87931487,11532.6540069,4548.58899189,108 - Insects
0.0812076294229,3.76507297027,-68.378236541,114.889733419,-28.5087754056,17.0660733783,-13.1669893701,8.53186429187,-18.2288543242,14.2308699792,-15.8996081674,-5.28730717536,-21.2874761799,1.41024195322,-18.7774205634,3940.93694462,11278.8519839,4506.56461181,108 - Insects
0.114432279582,2.54967817464,-117.001294398,104.977953213,-19.0447466709,38.1032407405,-41.0080210961,27.5215422377,-30.7137468672,16.2138071484,-24.1496758427,5.64355678887,-21.8947966095,3.94190605139,-19.8427950618,4793.80024816,11808.6886873,4579.48986843,108 - Insects
0.0396402805974,1.56760319798,-238.092839651,122.154104587,3.56540600213,27.2608633121,0.305995283601,31.4041524455,-2.08048817287,21.4485221935,-10.0181527045,13.3744358049,-8.70882284494,12.2741211214,-7.13199379762,3204.08608744,11128.6191723,4572.73364183,108 - Insects
0.134139129568,2.4911619812,-189.02189132,69.0679467617,21.5661259297,37.6631423036,-15.1411184225,20.3358751698,-20.6897069293,16.1394415816,-2.66055682709,19.2869835506,0.689825753627,-1.15515792425,-11.9587169056,5737.17899374,13042.9758873,5033.3378783,108 - Insects
0.124697514864,0.216894229117,-420.688696813,76.2653496844,-24.592901802,16.1449238036,-18.9379001341,20.9062524677,-37.4404932102,17.6324712264,-18.3865789446,16.7895511319,-22.6591751525,7.5925367857,-22.9403623059,5485.17812639,13613.0811793,5187.11870537,108 - Insects
0.10851059491,1.08276757065,-251.21885562,90.5528255806,-12.632345655,13.0052542897,-29.2565306151,-11.8097348408,-33.6284206056,-1.84208803278,-31.416441826,-11.0766022763,-26.7736101322,-9.48284712959,-26.0295580707,4751.14047323,12722.2260867,4915.71255048,108 - Insects
0.0306767510151,0.197204289202,-494.461665535,123.37087907,22.7935101429,-9.59672378593,9.92809929966,23.1865196732,19.8981256436,9.66613713049,-1.92428126134,-2.12708890854,9.69798815672,14.4736657828,6.87647482308,2422.77086091,8377.76496338,4159.5615492,105 - Frog
0.0284154763631,0.21249607985,-510.414235156,145.35263251,21.6200720109,-11.8455260044,8.41940739856,13.2608395754,19.0671050034,15.0558660142,-0.606887997845,-1.85138170609,5.93510629629,11.6521988944,5.73957515034,2351.60153878,8381.41211844,4110.42256739,105 - Frog
0.0885737655887,2.03131609975,-331.532547445,105.557742448,-121.372277264,-15.4017054,19.9416030602,28.8064597301,14.7687870795,30.4687094541,39.8554778556,18.3392097017,-2.49629294128,-10.5278792076,9.90293903624,2399.24779011,3965.85645211,1710.88441129,105 - Frog
0.0888026120215,2.61168157563,-329.214228372,146.728633975,-119.598444008,-75.1201936698,-3.34658293903,7.24650202831,0.168962807898,-1.4544043503,39.0527604553,42.1331823842,12.6882586141,-1.2766581623,-23.1540277694,1980.12943119,2592.77751595,1117.62632985,105 - Frog
0.0937873858034,5.09356569915,-204.892984683,107.328798045,-98.9921300869,-24.1476174279,5.95245181962,25.2266667619,-10.7662796458,-5.15261213531,10.010300312,10.7784481753,-1.73585407021,3.20303443619,-0.124784297032,2860.75065523,5371.50997861,2483.97186027,105 - Frog
0.064101925029,1.90877943457,-291.905901213,188.632218121,-54.9452395575,-44.6943397464,4.65176409611,3.62232886492,-0.803532729167,-10.8007991476,-25.8049435948,-12.5201546609,4.25763815526,-10.1447183634,-10.6759815839,1776.67822205,2908.88094094,1757.69563491,105 - Frog
0.0893033552059,1.01097103748,-423.797014196,62.7689801863,-29.1925180694,6.60736488909,8.47161533063,26.1144343919,5.88392250179,9.20615038802,8.74149652926,20.0530216968,8.29194867235,8.50174306689,-3.79010137148,5088.45384857,12259.6369272,4756.16415025,105 - Frog
0.126868157265,1.99780826475,-224.448172627,113.710197095,-87.390830334,64.339713241,1.7856713827,2.22152260362,-2.70094575731,15.9045067972,0.124654344963,9.72572169135,-4.29852708167,3.67317864392,5.36734013036,3601.4500198,6601.90021842,2596.42135731,105 - Frog
0.0385458961717,0.648663688918,-463.354468664,159.070775702,12.882669213,-27.2861182692,-4.98651829448,6.74929099908,11.0772298234,16.5774644306,5.34645513455,-6.45102274445,0.171077755611,4.29604093788,1.80895729091,2145.62176176,6839.91455645,3446.9026943,105 - Frog
0.0881579901392,2.83099552291,-199.594985106,167.061583002,-100.493438659,-12.4086790689,9.67819395715,37.5162769242,4.56616532166,2.817466015,7.88439267844,21.9082943352,-12.472968382,7.74959079242,-3.51692668351,2316.56421153,3750.02481058,1969.22772248,105 - Frog
0.0869933657193,2.02597628954,-335.587030316,112.586179792,-122.80475999,-16.862315026,16.793874276,29.8134595501,13.9550047988,29.9430611529,38.4749837417,15.9342420343,-3.78377438405,-12.0496491485,12.2775348619,2364.71226378,3760.81639266,1674.39735893,105 - Frog
0.0670044228538,1.17121369072,-417.209631673,144.727770657,-50.0629325555,-43.2579978897,12.9655012278,22.6679082772,-3.14963632419,-7.32068271733,28.5446847339,32.5109196447,7.03005684822,-7.23816907684,-13.8019560813,2014.94174352,3080.44711155,2264.11138931,105 - Frog
0.0224020265371,0.814310129516,-378.099208127,161.177843533,4.17200875406,5.6945686153,-10.4737103681,33.7909449918,10.3643625407,19.4343203886,4.64629337643,4.56848610133,8.34765020524,18.7368770683,2.54963106872,1597.85080876,4489.89767619,2999.34340536,105 - Frog
0.041118719185,1.88690717307,-328.710059751,113.72253218,-48.293485954,17.4714606081,32.9953730058,27.6732055744,-7.09774706696,35.3193825126,26.7441597511,15.4162882189,-22.3751771815,10.7264319187,28.194957181,2331.28097927,4615.39977886,2895.82726401,105 - Frog
0.0867452599333,0.362804540383,-398.636246683,115.974452299,-50.0062417696,34.4708056688,0.520218669866,42.7698926874,-17.0924324795,18.4737980425,-0.282305248027,9.55121351085,10.1283158264,0.578019879577,16.4959830662,3489.01431013,8340.89372462,3522.44875248,105 - Frog
0.0980029183585,2.15601949224,-225.702373606,158.522320677,-127.582322396,1.73422495735,-8.03639099802,12.9108218675,-20.8634644032,-15.4619268187,-27.105269994,1.69488830658,5.2078489429,-17.2694491142,8.37766340347,2550.68542654,4670.30694877,1854.96487048,105 - Frog
0.0491272114269,5.44057069625,-231.873004864,155.942446207,-48.8639566968,-7.3872444948,12.5405350422,40.7185041142,13.7197235238,13.75215818,26.8859212834,30.9425483765,3.60678195237,-13.2925967139,-10.2870746883,1778.20672259,3076.50019033,2131.51307003,105 - Frog
0.0950290476363,0.517765277673,-362.079974441,128.787408262,-69.5855262938,5.53249000624,-3.87478211484,31.1504449434,-24.5180140929,8.63562120565,-12.007608359,-5.44691106634,14.3697484669,-4.35233929034,9.08588503225,3159.3661791,7140.43014066,3006.91086328,105 - Frog
0.0833227595708,4.56297764894,-237.948680817,117.214266299,-104.731439483,-38.087024591,10.8281235828,35.7042529757,8.24482003842,23.660740585,38.4416867752,28.3663967281,3.56684639588,-10.9224252085,-5.30005329931,2397.92408509,3663.09262163,1937.33748419,105 - Frog
0.0584578016241,0.462217500481,-433.3725685,193.402545491,-47.6594056899,-39.1448966444,5.90923426854,4.24580128028,-6.65157291234,4.06179615693,-0.0266817536826,1.18659611331,6.82707815583,0.936297833149,1.50905201728,1951.58393291,3730.19028241,2383.93052821,105 - Frog
0.0507087441995,5.20660442626,-238.810465715,145.730841669,-49.2472645819,-10.0019981498,13.9844643673,37.6060646992,10.9979184075,14.8942874784,27.8650856051,26.2084575538,2.86896797282,-10.5751519129,-6.08860700951,1812.37878174,3162.18335357,2152.76713707,105 - Frog
0.0473564838312,0.801793101242,-469.218092077,113.948299049,-14.327130679,-11.0763115563,23.8239664874,41.0347484924,7.79682538947,0.626029260683,23.4822470653,25.073183287,18.7038244478,-3.94351323607,-10.9526426428,2389.95182295,6825.6257024,3347.94107585,105 - Frog
0.132601780017,2.42892842122,-256.195355215,97.8114643719,-53.802254492,20.4228861279,-18.495488047,-7.70537149955,-12.6078918326,-12.1761403591,14.4464989766,14.2108557858,-19.8685548736,6.82401232096,6.97504992031,3125.07763107,5785.986668,2478.22351259,105 - Frog
0.0403200224768,0.727802085671,-435.238021915,154.616572525,4.94870043343,-32.9460902143,-2.11594224706,14.8988692113,14.8854654468,13.043963479,0.211005328593,-7.66915165235,4.86563758549,10.7467425552,3.4877280986,2000.8672988,5384.64972901,3136.17682183,105 - Frog
0.0244106637906,3.98180040067,-323.241527617,98.1238658286,-38.378831095,7.80636497447,48.1566601243,21.0011906472,6.7044626845,31.4696204346,36.3153250838,7.55368212249,-15.3655718485,5.20252333982,34.7166422293,1828.87899152,3695.51732889,2630.93708723,105 - Frog
0.0683514446781,2.03434326702,-243.839556862,177.87149933,-78.5137802355,-1.12200856528,-4.45707899513,10.8599274457,-11.1993029249,10.4142782877,1.15958479193,-7.53842473343,6.69524750893,-3.91591286955,-1.2190969899,2176.03721027,4498.441012,2053.52921723,105 - Frog
0.0607202091792,2.03974428804,-292.251082304,197.256474456,-55.8164690926,-45.0708841174,3.54296498498,-1.33279538385,-1.44218929803,-9.97976781412,-25.3855875287,-12.8855410697,4.47234252315,-8.51745981546,-12.8255622322,1696.78014561,2803.41321056,1697.10723471,105 - Frog
0.0688544536688,2.008669057,-375.172928834,116.072195222,-60.0350403255,-28.6269943599,12.0070229959,43.0670040145,1.62849667734,10.6485500312,38.9632791458,24.5975329236,14.6500432043,-10.6682122165,-12.0695082067,2427.85452852,5090.72900051,2550.26604018,105 - Frog
0.0241478302639,6.29865336418,-217.225835961,158.266437638,-0.797250540647,25.3116686572,17.4726983742,37.6912077307,3.70244696363,12.6438066238,17.869989083,28.3686672985,4.98725371828,-6.94568473537,-5.68654074218,1340.37732993,2842.3828125,2423.59301908,105 - Frog
0.055372906395,0.472911646568,-440.788208855,169.354542729,-34.0201840093,-43.9459704547,12.3055694083,24.0346060511,-5.79196967585,-0.124305347808,11.5424186517,15.7250895412,4.99364495969,-7.10439653514,-7.28453207904,1821.89908185,2854.2735372,2296.90497636,105 - Frog
0.0764109175609,1.16328345349,-417.162867892,53.7149386736,-38.7142772729,2.47038283884,2.34859941373,23.9170405056,1.5849148388,7.2819977725,8.33387085286,15.455880634,7.63546712751,8.68730771928,-6.6199483256,5169.01881528,12421.8603855,4754.58645197,105 - Frog
0.0695115374855,2.1958932912,-369.749992678,108.458390388,-53.7596853547,-29.8261432597,11.9115315186,38.1520589178,0.449612521756,10.5724275207,35.8887499883,30.9292146051,20.0418870039,-9.85044487234,-13.326226634,2488.4057618,5456.59360952,2710.00501472,105 - Frog
0.0879982507976,2.72055244107,-327.775717494,148.87179588,-112.044066494,-71.7696424713,-1.98474266502,9.37419040185,1.28892944075,-0.329286452917,39.367076355,41.8940492591,13.3406000811,-1.59957338143,-25.2100526568,1977.79323249,2591.47852922,1212.26111584,105 - Frog
0.0682947995215,0.939680630121,-282.994571082,141.977406205,-43.6684504622,4.6793297487,14.5222210984,36.3306089272,3.86803211323,11.0343155735,1.574631335,19.7223623357,-9.15603898537,4.49122632337,-7.32402213899,2708.10532805,6761.02609302,3323.3784904,105 - Frog
0.0898800029002,5.47362841807,-197.074722688,181.421059972,-97.9050406332,-24.8487368875,0.542180737272,11.721472873,-3.69585867604,-9.53919293214,16.3343284774,42.6875336685,13.2302914202,-10.8489173199,-14.2870819943,2051.26750798,2815.90346759,1446.741784,105 - Frog
0.0502725764936,1.98599640901,-293.404343412,188.049874949,-49.8036885754,-18.9014850269,10.7030011292,8.387241915,11.1417056496,23.3123642891,-5.25766226888,-14.9043997484,11.5367042261,0.322905039882,-6.76397654334,1680.88686654,3270.59878462,1912.94750264,105 - Frog
0.0646060669229,4.73888983724,-264.216717853,132.529487193,-71.6587805636,-28.401233343,14.0396289436,35.9252760061,9.2586477286,17.6175519207,37.062396207,31.5320872218,1.88422598815,-14.6927821232,-9.70524538918,2037.5630554,3231.72910473,1967.62382242,105 - Frog
0.0629406993184,2.62703812924,-238.352307726,165.008287787,-53.4614846564,-27.6341221771,23.2255307712,8.55010871355,-1.34789380081,-20.8669199468,-40.455893359,-16.0713284771,-2.22828776341,-9.72486017225,1.55501148375,1947.51738798,3517.80595182,2084.38010593,105 - Frog
0.104307524289,0.58247262319,-431.025929927,118.021341471,-61.402200086,43.9971703359,6.54645235293,-22.6809517022,17.6096356269,-5.63651147792,-16.2178161707,38.2218817005,24.1572323042,11.3105704358,28.3075976912,3064.12115713,5733.62751051,2648.24453098,105 - Frog
0.0678801569751,2.37068046726,-255.421502568,180.983812405,-74.1848060157,-16.7457335902,12.7214797337,2.72531130657,-3.99690456131,18.5117431629,-2.35081403539,-6.98213045186,13.0222371246,-5.00668230306,-7.10110075682,2011.76157162,3579.7576267,1797.03006594,105 - Frog
0.101263413573,1.37309249406,-303.070365794,148.471091458,-132.512136821,5.6568085391,-25.1870997927,-22.0375346649,37.7868651839,-17.3613454575,-26.3383439682,-8.81461596407,-7.6519650867,0.606750881444,2.71836081184,2786.75963842,5482.92307135,1877.21308457,110 - Crow
0.0747183602813,3.13752542737,-186.597804808,182.536273091,-98.0753133096,-1.57910424738,-12.7575263294,40.1899049047,18.1043035452,0.529982596539,9.77979822186,14.3590454261,-2.88287731353,15.9320906956,7.55864442845,2142.73942951,4401.51661742,1949.95152464,110 - Crow
0.0830112112094,0.511381621738,-351.83231176,154.609369858,-115.344983315,-0.464621048124,-12.3023236844,33.5338107192,7.14086056682,10.1603679823,-16.5006115328,-3.25621577498,-9.43684724331,8.16093357771,-3.72717693589,2487.79861004,4704.43033099,2088.43608109,110 - Crow
0.0349568590487,1.02070203403,-371.112915807,135.057521817,-6.16430973339,-2.30342637051,18.9482166128,32.6795574911,10.8503222346,12.7944091913,7.5977051405,23.2093245617,3.44787472424,23.0335412733,2.08292353769,2402.40695073,8328.30354553,4005.1144303,110 - Crow
0.0151650413283,0.230472096162,-610.339951514,24.276593666,-15.5481112033,-1.86729982262,-0.242467486676,8.75271191629,-1.21139217369,-1.35258490653,3.05815500164,2.95460846671,-0.786498355867,3.09980410859,0.511055125838,475.869278565,918.58346324,442.645112043,110 - Crow
0.022434880728,8.33062906747,-173.180369193,159.660919341,-36.9472521408,8.06804298536,-6.7677823505,8.99790887811,38.5524768294,21.1593261245,0.866373988219,7.96443796311,1.86555916829,13.9669692957,18.1892001923,1536.45684435,4237.59448412,2480.10326687,110 - Crow
0.0780400322651,1.91187632955,-236.293426624,151.365314566,-82.6286061943,4.33192120093,-7.76067199267,33.9396957628,11.5397489476,12.9706261067,4.69450641427,29.6464671995,1.1223529007,19.3525400468,16.7743826912,2497.04968144,4895.23149743,2550.5324263,110 - Crow
0.0693280071781,0.60585645664,-312.041451383,136.223299544,-52.3931399688,-25.734706973,-48.6813505816,-1.51047729624,-34.1692410178,-22.4956647835,-35.1574980732,-4.8401442225,-31.7617690349,0.693278145339,-24.2497994288,2833.02983404,8052.36878716,3574.45501497,110 - Crow
0.102377057352,2.78733494676,-224.099309661,72.1434013877,-139.165833288,-12.7192430945,-50.8742550025,14.1559871596,3.76340363131,-8.22587051754,-24.2485653686,-17.1264396003,-11.1273367636,3.36606121151,-7.44810929904,3473.49921651,7091.46833309,2745.45849342,110 - Crow
0.0642661959832,0.511030101963,-326.476135927,135.32922794,-39.9570083059,-36.6117704595,-53.3746144813,-1.36716626567,-36.5575321939,-17.0084811682,-40.2969490557,-4.69201781175,-31.4559341705,-3.99600834546,-29.5643760338,2912.03832174,8856.24172981,3949.58375169,110 - Crow
0.0928538736224,0.970610061929,-519.378433993,64.0247066036,-119.569118358,-70.9849341036,-16.9700388747,14.0857122615,9.82165957372,-27.6691824675,5.86987723915,23.5487879514,-7.06667756601,9.06402868548,17.9073626505,2546.31879549,4263.52425772,1720.13562814,110 - Crow
0.0771484375,1.80962347738,-390.197862472,90.0638414551,-83.3489808431,-72.771761795,-28.8605473518,7.42315906391,-5.13800179246,-15.1854553543,-9.12108933648,-5.21908662309,-7.71860285498,4.33961623342,1.91439215658,2414.74771693,4291.9021217,2383.57557057,110 - Crow
0.141620821853,1.02253796712,-332.479806881,61.2687945423,-115.705547124,-7.85309245801,-28.9536487709,1.38954528369,1.24745894765,-7.97186853642,-19.0480667982,-7.11095460991,-11.769237762,-2.95694390735,-13.2380155319,4199.64611451,8776.50392891,3331.13240606,110 - Crow
0.0880560288573,0.705173912084,-331.776530126,121.570541651,-34.7428887807,40.3734362972,-10.7297114999,20.2735457486,10.0929120695,2.79010002727,-5.57406106362,-4.5276857545,-7.22547398768,-4.35029337193,-0.913166234766,3140.03917669,7395.23138414,3241.70453543,110 - Crow
0.0711667089617,3.38878219476,-130.102609607,161.063180103,-68.6266177416,10.5922987335,-41.4613238812,31.9593491981,6.74847349253,27.875543872,-14.6787833555,12.9447232764,-9.24448740393,12.5409689988,2.02502399393,2571.35091387,6220.84745686,2832.50709348,110 - Crow
0.0336166346433,1.84374819566,-401.531207576,81.1438288004,-45.6622336066,5.1618490538,-11.1551990146,23.13165955,6.63500685751,-0.271234907559,4.30717225343,7.426640976,1.63281221596,5.71669784477,4.86632273556,1109.64711255,2607.86574645,1089.6358917,110 - Crow
0.0425869616444,1.52455419439,-326.156762219,165.443482636,-50.843581521,8.16218161247,-11.6368407274,16.2229160036,-14.4656077404,-4.23918927537,-5.56433316575,5.73812594193,-11.2834501063,-9.38677857787,-7.86542989089,1419.01133033,2740.66215922,1593.42042975,110 - Crow
0.0780230387181,0.754268127639,-428.709838773,111.429406969,-86.4259468988,7.76928846761,-18.6621272779,-15.3708429794,34.9532395174,-8.21960284336,-22.0606907592,-6.14686057469,-5.95269673254,0.732473649567,6.01836490827,2103.75996709,4043.04624057,1405.47247966,110 - Crow
0.06747684346,0.223077030874,-400.938150361,168.657764429,-60.1085180348,19.2017307735,-17.4192806437,37.76366395,-3.27973456615,14.5501618613,-9.0060250017,10.3756628628,-0.780325840731,13.3110463161,-5.65421962784,2401.88200187,5913.23740665,2791.55098942,110 - Crow
0.0736851526247,1.00395059506,-343.410751631,110.868773155,-16.9108937525,19.4042028272,-0.86226148722,7.48467956641,21.850450557,6.81122345172,-0.159662420532,-3.54074423597,2.48821331488,10.0171321612,7.93089825615,2901.4009136,7412.96754912,3271.96893342,110 - Crow
